candidate_id,source_type,osm_id,candidate_lat,candidate_lon,candidate_kind,building,has_address,nearest_node,nearest_node_lat,nearest_node_lon,snap_distance_m,direct_station_distance_m,kept,filter_reason
node/12417943237,node,12417943237,-37.6648785,144.5629656,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,47.19628168635789,4317.294891969644,True,kept
node/12417943238,node,12417943238,-37.6649158,144.563229,address_point_or_object,,True,21585,-37.66465759277344,144.56344604492188,34.48670881037411,4308.8567544239795,True,kept
node/12417943239,node,12417943239,-37.6653245,144.5629889,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,23.71424759162691,4268.227822070406,True,kept
node/12417943240,node,12417943240,-37.6653436,144.5631371,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,18.338431024350104,4263.650983848559,True,kept
node/12417943241,node,12417943241,-37.6651237,144.5632046,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,43.323863741058084,4286.545350682659,True,kept
node/12417943242,node,12417943242,-37.6654192,144.5629014,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,22.081050046806777,4259.387685399074,True,kept
node/12417943243,node,12417943243,-37.6652236,144.5628699,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,38.84043078028338,4281.261358048328,True,kept
node/12417943244,node,12417943244,-37.6650629,144.5629104,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,50.840700735641086,4298.102649334269,True,kept
node/12417943245,node,12417943245,-37.653517,144.5666362,address_point_or_object,,True,15212,-37.65367889404297,144.56671142578125,19.181326744029004,5524.066447737252,True,kept
node/12417943246,node,12417943246,-37.6534076,144.5666571,address_point_or_object,,True,14820,-37.65330505371094,144.56686401367188,21.490316388468802,5536.015161008169,True,kept
node/12417943247,node,12417943247,-37.6533118,144.5666756,address_point_or_object,,True,14820,-37.65330505371094,144.56686401367188,16.60405524042463,5546.478184673844,True,kept
node/12417943248,node,12417943248,-37.6532161,144.566694,address_point_or_object,,True,14820,-37.65330505371094,144.56686401367188,17.94031501496528,5556.9321147630735,True,kept
node/12417943249,node,12417943249,-37.6531108,144.5667157,address_point_or_object,,True,15124,-37.65298843383789,144.5667724609375,14.495076481688585,5568.424728506869,True,kept
node/12417943250,node,12417943250,-37.6690274,144.5444377,address_point_or_object,,True,3847,-37.66914749145508,144.54454040527344,16.125629836039604,4503.975802988905,True,kept
node/12417943251,node,12417943251,-37.6647813,144.5537378,address_point_or_object,,True,4298,-37.665184020996094,144.55374145507812,44.78174917844914,4552.804991968529,True,kept
node/12417943252,node,12417943252,-37.6664276,144.561593,address_point_or_object,,True,13723,-37.666481018066406,144.56121826171875,33.515002775238344,4174.00004325188,True,kept
node/12417943253,node,12417943253,-37.6664467,144.5617499,address_point_or_object,,True,4058,-37.666629791259766,144.56195068359375,26.95951816105935,4168.827051884582,True,kept
node/12417943254,node,12417943254,-37.6664687,144.5619292,address_point_or_object,,True,4058,-37.666629791259766,144.56195068359375,18.012092103451895,4162.946271885457,True,kept
node/12417943255,node,12417943255,-37.6665152,144.5623095,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,19.10410010566885,4150.666374227498,True,kept
node/12417943256,node,12417943256,-37.6665372,144.5624893,address_point_or_object,,True,4061,-37.66669464111328,144.5625457763672,18.19876244540562,4144.94259434208,True,kept
node/12417943257,node,12417943257,-37.6661845,144.5619951,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,43.775382310382156,4192.519951776146,True,kept
node/12417943258,node,12417943258,-37.6560277,144.5654284,address_point_or_object,,True,14834,-37.65580368041992,144.5655975341797,29.020562735503,5257.310098148486,True,kept
node/12417943259,node,12417943259,-37.6659462,144.5620409,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,69.44252680409357,4217.5246364566065,True,kept
node/12417943260,node,12417943260,-37.6648401,144.5622531,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,16.99440940401684,4333.875377104877,True,kept
node/12417943261,node,12417943261,-37.6658725,144.5624219,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,74.006801198587,4218.474568204952,True,kept
node/12417943262,node,12417943262,-37.6660576,144.5620195,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,57.31433393614329,4205.8325423224605,True,kept
node/12417943263,node,12417943263,-37.6658282,144.5620635,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,82.42057246192239,4229.915943205424,True,kept
node/12417943264,node,12417943264,-37.6657035,144.5620874,address_point_or_object,,True,21583,-37.66502380371094,144.561767578125,80.65143101776577,4243.016290552211,True,kept
node/12417943265,node,12417943265,-37.6655788,144.5621114,address_point_or_object,,True,21583,-37.66502380371094,144.561767578125,68.73402153149738,4256.120668336787,True,kept
node/12417943266,node,12417943266,-37.6654608,144.562134,address_point_or_object,,True,21583,-37.66502380371094,144.561767578125,58.3216981398851,4268.5283974241165,True,kept
node/12417943267,node,12417943267,-37.6653427,144.5621567,address_point_or_object,,True,21583,-37.66502380371094,144.561767578125,49.30037139879108,4280.950336985026,True,kept
node/12417943268,node,12417943268,-37.665218,144.5621806,address_point_or_object,,True,21583,-37.66502380371094,144.561767578125,42.28427355446238,4294.073324083132,True,kept
node/12417943269,node,12417943269,-37.6651,144.5622032,address_point_or_object,,True,21583,-37.66502380371094,144.561767578125,39.26905783445876,4306.496748490205,True,kept
node/12417943270,node,12417943270,-37.664982,144.5622259,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,27.694554532772703,4318.923402260675,True,kept
node/12417943271,node,12417943271,-37.6648751,144.5626133,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,17.53794725779199,4323.688001503465,True,kept
node/12417943272,node,12417943272,-37.6650173,144.5625861,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,27.53861762951255,4308.664638122422,True,kept
node/12417943273,node,12417943273,-37.6651509,144.5625605,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,40.593796178903474,4294.557025868445,True,kept
node/12417943274,node,12417943274,-37.6652692,144.5625378,address_point_or_object,,True,14956,-37.664798736572266,144.56243896484375,53.03165522295678,4282.070804415399,True,kept
node/12417943275,node,12417943275,-37.6653803,144.5625165,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,55.470790245738044,4270.348696920818,True,kept
node/12417943276,node,12417943276,-37.6654983,144.5624938,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,55.62368461673714,4257.904766842613,True,kept
node/12417943277,node,12417943277,-37.665623,144.5624699,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,59.109398774883765,4244.75812809787,True,kept
node/12417943278,node,12417943278,-37.6657478,144.5624459,address_point_or_object,,True,9532,-37.66550827026367,144.56312561035156,65.48951675987357,4231.608051232777,True,kept
node/12417943279,node,12417943279,-37.6659905,144.5623992,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,69.37487289198259,4206.051846756487,True,kept
node/12417943280,node,12417943280,-37.6661019,144.5623778,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,57.2605149653622,4194.328172573836,True,kept
node/12417943281,node,12417943281,-37.6662288,144.5623535,address_point_or_object,,True,14955,-37.66656875610352,144.56210327148438,43.74991747049372,4180.977547932566,True,kept
node/12417943282,node,12417943282,-37.6555645,144.5657496,address_point_or_object,,True,15218,-37.65569305419922,144.56556701660156,21.51016701646303,5305.316345915337,True,kept
node/12417943283,node,12417943283,-37.6555801,144.5658785,address_point_or_object,,True,14835,-37.65572738647461,144.5655975341797,29.66486354989845,5302.366026579008,True,kept
node/12417943284,node,12417943284,-37.6555945,144.5659961,address_point_or_object,,True,14835,-37.65572738647461,144.5655975341797,38.07133664505971,5299.676061030742,True,kept
node/12417943285,node,12417943285,-37.6556101,144.5661249,address_point_or_object,,True,14835,-37.65572738647461,144.5655975341797,48.22249538346614,5296.77105955164,True,kept
node/12417943286,node,12417943286,-37.6556272,144.5662649,address_point_or_object,,True,14835,-37.65572738647461,144.5655975341797,59.79692666006031,5293.623942161334,True,kept
node/12417943287,node,12417943287,-37.6556442,144.5664049,address_point_or_object,,True,14836,-37.6558837890625,144.5669708251953,56.495758566391515,5290.515394824741,True,kept
node/12417943288,node,12417943288,-37.6556613,144.5665449,address_point_or_object,,True,14836,-37.6558837890625,144.5669708251953,44.9216071545695,5287.423337750107,True,kept
node/12417943289,node,12417943289,-37.6566077,144.5664572,address_point_or_object,,True,14831,-37.65652847290039,144.5668487548828,35.57721724588684,5183.449711719245,True,kept
node/12417943290,node,12417943290,-37.6565885,144.5663004,address_point_or_object,,True,14831,-37.65652847290039,144.5668487548828,48.731886306657984,5186.966742274127,True,kept
node/12417943291,node,12417943291,-37.6565705,144.566152,address_point_or_object,,True,14832,-37.65637969970703,144.56564331054688,49.55244745741046,5190.308808597267,True,kept
node/12417943292,node,12417943292,-37.6565534,144.566012,address_point_or_object,,True,14832,-37.65637969970703,144.56564331054688,37.768667303901644,5193.5036844494425,True,kept
node/12417943293,node,12417943293,-37.6565364,144.565872,address_point_or_object,,True,14832,-37.65637969970703,144.56564331054688,26.625206085524482,5196.715449683858,True,kept
node/12417943294,node,12417943294,-37.6565193,144.565732,address_point_or_object,,True,14832,-37.65637969970703,144.56564331054688,17.37573971222775,5199.966161053987,True,kept
node/12417943295,node,12417943295,-37.6565012,144.5655835,address_point_or_object,,True,14832,-37.65637969970703,144.56564331054688,14.499969494308756,5203.440439091971,True,kept
node/12417943296,node,12417943296,-37.6564846,144.5654476,address_point_or_object,,True,14832,-37.65637969970703,144.56564331054688,20.805968770817568,5206.651275247856,True,kept
node/12417943297,node,12417943297,-37.6556794,144.5666934,address_point_or_object,,True,14836,-37.6558837890625,144.5669708251953,33.361295125629105,5284.177946345406,True,kept
node/12417943298,node,12417943298,-37.6553459,144.5655137,address_point_or_object,,True,15220,-37.65537643432617,144.5655059814453,3.462591728043823,5331.773885268773,True,kept
node/12417943299,node,12417943299,-37.6545893,144.5650682,address_point_or_object,,True,15179,-37.654563903808594,144.5652313232422,14.635424325297883,5419.859949320099,True,kept
node/12417943300,node,12417943300,-37.6529474,144.5655833,address_point_or_object,,True,15978,-37.65293884277344,144.5657501220703,14.717136785075853,5596.212132386592,True,kept
node/12417948701,node,12417948701,-37.7173189,144.634146,address_point_or_object,,True,19292,-37.71728515625,144.63397216796875,15.743848880713733,5666.687814937954,True,kept
node/12417948702,node,12417948702,-37.7172276,144.6342206,address_point_or_object,,True,13450,-37.717247009277344,144.6339874267578,20.623089195241132,5670.146437513529,True,kept
node/12417948703,node,12417948703,-37.7171483,144.6342854,address_point_or_object,,True,13450,-37.717247009277344,144.6339874267578,28.415103762716594,5673.170106426987,True,kept
node/12417948704,node,12417948704,-37.7170689,144.6343502,address_point_or_object,,True,13449,-37.71678161621094,144.63436889648438,31.986847534208337,5676.208536103269,True,kept
node/12417948705,node,12417948705,-37.7169896,144.634415,address_point_or_object,,True,13449,-37.71678161621094,144.63436889648438,23.479627382067438,5679.267842687715,True,kept
node/12417948706,node,12417948706,-37.7168956,144.6344917,address_point_or_object,,True,13449,-37.71678161621094,144.63436889648438,16.65294669637191,5682.907778616656,True,kept
node/12417948707,node,12417948707,-37.7170026,144.6346748,address_point_or_object,,True,13449,-37.71678161621094,144.63436889648438,36.439012558787795,5701.644709417063,True,kept
node/12417948708,node,12417948708,-37.7170762,144.6348175,address_point_or_object,,True,13449,-37.71678161621094,144.63436889648438,51.28353795353833,5715.955414082893,True,kept
node/12417948709,node,12417948709,-37.7171497,144.6349602,address_point_or_object,,True,13449,-37.71678161621094,144.63436889648438,66.18416273784496,5730.266491861358,True,kept
node/12417948710,node,12417948710,-37.7172184,144.6350934,address_point_or_object,,True,13672,-37.71742630004883,144.6358184814453,67.83829641846398,5743.630736561218,True,kept
node/12417948711,node,12417948711,-37.717287,144.6352266,address_point_or_object,,True,13672,-37.71742630004883,144.6358184814453,54.31700973776733,5756.994855239959,True,kept
node/12417948712,node,12417948712,-37.7173557,144.6353598,address_point_or_object,,True,13672,-37.71742630004883,144.6358184814453,41.102064866503056,5770.364953151966,True,kept
node/12417948713,node,12417948713,-37.7174243,144.635493,address_point_or_object,,True,13672,-37.71742630004883,144.6358184814453,28.630042390784393,5783.734869114093,True,kept
node/12417948714,node,12417948714,-37.7174979,144.6356358,address_point_or_object,,True,13672,-37.71742630004883,144.6358184814453,17.93279107462401,5798.073289807479,True,kept
node/12417948715,node,12417948715,-37.7175727,144.6357809,address_point_or_object,,True,13672,-37.71742630004883,144.6358184814453,16.611189497340337,5812.646459189444,True,kept
node/12417948716,node,12417948716,-37.7176107,144.6359554,address_point_or_object,,True,13670,-37.71747589111328,144.635986328125,15.234937435852247,5828.5648504385545,True,kept
node/12417948717,node,12417948717,-37.71771,144.6361513,address_point_or_object,,True,13511,-37.717586517333984,144.6363525390625,22.402020934168306,5848.192750169265,True,kept
node/12417948718,node,12417948718,-37.7129634,144.634907,address_point_or_object,,True,7078,-37.71260452270508,144.6350555419922,41.990158456519865,5615.792161182596,True,kept
node/12417948719,node,12417948719,-37.711373,144.6318582,address_point_or_object,,True,13402,-37.71079635620117,144.63169860839844,65.63883160945213,5319.367780931377,True,kept
node/12417948720,node,12417948720,-37.7143962,144.633189,address_point_or_object,,True,13339,-37.71484375,144.6337890625,72.544161536441,5502.186518985377,True,kept
node/12417948721,node,12417948721,-37.7134898,144.6305678,address_point_or_object,,True,13686,-37.71375274658203,144.6305694580078,29.238730031519207,5254.801187696397,True,kept
node/12417948722,node,12417948722,-37.7133965,144.6306439,address_point_or_object,,True,13494,-37.7133674621582,144.63088989257812,21.878136358437178,5259.039691901934,True,kept
node/12417948723,node,12417948723,-37.7132471,144.6303469,address_point_or_object,,True,13493,-37.71299362182617,144.63015747070312,32.74266008198954,5229.913314773586,True,kept
node/12417948724,node,12417948724,-37.7131782,144.6302137,address_point_or_object,,True,13493,-37.71299362182617,144.63015747070312,21.111772855358968,5216.811682347442,True,kept
node/12417948725,node,12417948725,-37.7131098,144.6300809,address_point_or_object,,True,13493,-37.71299362182617,144.63015747070312,14.568916009235974,5203.761067182549,True,kept
node/12417948726,node,12417948726,-37.7130412,144.6299474,address_point_or_object,,True,13493,-37.71299362182617,144.63015747070312,19.221221084221817,5190.650139815629,True,kept
node/12417948727,node,12417948727,-37.7077116,144.6276494,address_point_or_object,,True,13354,-37.70769500732422,144.62747192382812,15.721399114931875,4895.170644094792,True,kept
node/12417948728,node,12417948728,-37.7087489,144.629107,address_point_or_object,,True,13358,-37.708648681640625,144.62881469726562,28.02471764243587,5036.005765514698,True,kept
node/12417948729,node,12417948729,-37.7102968,144.6204471,address_point_or_object,,True,13590,-37.71015167236328,144.62051391601562,17.17455318824659,4310.497128186203,True,kept
node/12417948730,node,12417948730,-37.710294,144.6206159,address_point_or_object,,True,13592,-37.710166931152344,144.62059020996094,14.309017045106032,4325.0233009039275,True,kept
node/12417948731,node,12417948731,-37.7106095,144.6213635,address_point_or_object,,True,13597,-37.71065139770508,144.6217498779297,34.306523806396555,4396.254955787369,True,kept
node/12417948732,node,12417948732,-37.7107468,144.6216299,address_point_or_object,,True,13597,-37.71065139770508,144.6217498779297,14.964139724537873,4422.201714331581,True,kept
node/12417948733,node,12417948733,-37.7108321,144.621763,address_point_or_object,,True,13390,-37.71085357666016,144.62196350097656,17.7984669410781,4435.538714015482,True,kept
node/12417948734,node,12417948734,-37.7103754,144.6209093,address_point_or_object,,True,13326,-37.71030044555664,144.6210479736328,14.774179139242783,4352.074298252521,True,kept
node/12417948735,node,12417948735,-37.7105446,144.6212376,address_point_or_object,,True,13326,-37.71030044555664,144.6210479736328,31.863961902022346,4384.000945949745,True,kept
node/12417948736,node,12417948736,-37.7109409,144.6216735,address_point_or_object,,True,13391,-37.71109390258789,144.62176513671875,18.826224532909208,4430.2139448838925,True,kept
node/12417948737,node,12417948737,-37.7105948,144.6220018,address_point_or_object,,True,13677,-37.71044921875,144.62191772460938,17.79742389789411,4451.058104606464,True,kept
node/12417948738,node,12417948738,-37.7104269,144.6210092,address_point_or_object,,True,13326,-37.71030044555664,144.6210479736328,14.468885789944334,4361.785610554865,True,kept
node/12417948739,node,12417948739,-37.7106781,144.6214966,address_point_or_object,,True,13597,-37.71065139770508,144.6217498779297,22.4771991543096,4409.215546565012,True,kept
node/12417948740,node,12417948740,-37.7107243,144.6222525,address_point_or_object,,True,13389,-37.710792541503906,144.6220245361328,21.44103322524686,4475.453642296358,True,kept
node/12417948741,node,12417948741,-37.7108535,144.6225037,address_point_or_object,,True,13541,-37.71101760864258,144.62258911132812,19.73431739330374,4499.907695792973,True,kept
node/12417948742,node,12417948742,-37.7103182,144.6207972,address_point_or_object,,True,13596,-37.71021270751953,144.6208953857422,14.567082462229028,4341.193596972043,True,kept
node/12417948743,node,12417948743,-37.7107859,144.6223725,address_point_or_object,,True,13389,-37.710792541503906,144.6220245361328,30.61836955998044,4487.130266499727,True,kept
node/12417948744,node,12417948744,-37.7104833,144.6211186,address_point_or_object,,True,13326,-37.71030044555664,144.6210479736328,21.260541600446725,4372.4245867425825,True,kept
